run,tag,step,value
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,7,0.9757652878761292
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,8,0.9788265228271484
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,9,0.9798469543457031
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,10,0.8528061509132385
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,11,0.9104591608047485
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,12,0.8545918464660645
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,13,0.858418345451355
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,14,0.8579081892967224
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,15,0.8589285612106323
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,16,0.8586734533309937
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,17,0.9801020622253418
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,18,0.8729591965675354
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,19,0.8635203838348389
class_intro_fed_avg_freq_0.05_17_2022-07-30,Accuracy,20,0.858418345451355
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,1,1.0998789072036743
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,2,0.7723656892776489
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,3,0.658631443977356
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,4,0.8028679490089417
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,5,0.6916750073432922
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,6,0.4435564875602722
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,7,0.39951515197753906
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,8,0.37304753065109253
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,9,0.2736429274082184
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,10,10.181143760681152
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,11,1.8618887662887573
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,12,7.682190895080566
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,13,12.956438064575195
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,14,10.9473295211792
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,15,10.107548713684082
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,16,10.169455528259277
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,17,0.20218832790851593
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,18,2.1258323192596436
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,19,6.638097763061523
class_intro_fed_avg_freq_0.05_17_2022-07-30,Loss,20,11.797513961791992
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,1,0.8362244963645935
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,2,0.9267857074737549
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,3,0.9359694123268127
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,4,0.9545918107032776
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,5,0.9640306234359741
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,6,0.9655612111091614
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,7,0.9803571701049805
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,8,0.9783163070678711
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,9,0.9823979735374451
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,10,0.855867326259613
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,11,0.8551020622253418
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,12,0.8540816307067871
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,13,0.9653061032295227
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,14,0.8619897961616516
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,15,0.8538265228271484
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,16,0.8543367385864258
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,17,0.8571428656578064
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,18,0.8561224341392517
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,19,0.972449004650116
class_intro_fed_avg_freq_0.05_18_2022-07-30,Accuracy,20,0.9760203957557678
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,1,0.6338144540786743
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,2,0.6604185700416565
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,3,0.8678306937217712
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,4,0.5827000737190247
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,5,0.5298156142234802
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,6,0.598378598690033
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,7,0.3838459849357605
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,8,0.26741844415664673
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,9,0.378063827753067
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,10,10.378559112548828
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,11,10.3494234085083
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,12,9.992820739746094
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,13,0.4631490409374237
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,14,3.5146217346191406
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,15,8.113604545593262
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,16,7.676852226257324
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,17,8.504746437072754
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,18,9.662083625793457
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,19,0.45800912380218506
class_intro_fed_avg_freq_0.05_18_2022-07-30,Loss,20,0.2714347839355469
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,1,0.8086734414100647
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,2,0.9170918464660645
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,3,0.9405612349510193
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,4,0.9571428298950195
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,5,0.9619898200035095
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,6,0.9714285731315613
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,7,0.9772959351539612
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,8,0.9732142686843872
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,9,0.9795918464660645
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,10,0.8500000238418579
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,11,0.9556122422218323
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,12,0.856632649898529
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,13,0.8540816307067871
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,14,0.858418345451355
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,15,0.8589285612106323
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,16,0.9196428656578064
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,17,0.8553571701049805
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,18,0.8576530814170837
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,19,0.856632649898529
class_intro_fed_avg_freq_0.05_19_2022-07-30,Accuracy,20,0.859948992729187
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,1,0.9516512751579285
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,2,0.6583979725837708
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,3,0.8888484835624695
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,4,0.6209192276000977
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,5,0.6177716255187988
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,6,0.4497753977775574
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,7,0.3039015531539917
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,8,0.44645532965660095
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,9,0.2941349148750305
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,10,10.391050338745117
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,11,0.5035249590873718
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,12,2.029223680496216
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,13,5.79974889755249
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,14,8.791280746459961
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,15,10.085619926452637
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,16,1.204868197441101
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,17,10.780838012695312
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,18,9.168474197387695
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,19,8.597512245178223
class_intro_fed_avg_freq_0.05_19_2022-07-30,Loss,20,8.988241195678711
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,1,0.8604592084884644
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,2,0.9392856955528259
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,3,0.9441326260566711
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,4,0.9543367624282837
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,5,0.9668367505073547
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,6,0.9663265347480774
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,7,0.9714285731315613
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,8,0.9790816307067871
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,9,0.9798469543457031
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,10,0.9145408272743225
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,11,0.8517857193946838
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,12,0.9686224460601807
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,13,0.8729591965675354
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,14,0.9596938490867615
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,15,0.8545918464660645
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,16,0.8561224341392517
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,17,0.954081654548645
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,18,0.8576530814170837
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,19,0.8594387769699097
class_intro_fed_avg_freq_0.05_1_2022-07-30,Accuracy,20,0.9734693765640259
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,1,0.6281150579452515
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,2,0.593396782875061
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,3,0.7225565910339355
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,4,0.7198541760444641
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,5,0.49630817770957947
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,6,0.5080990791320801
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,7,0.46461960673332214
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,8,0.41991493105888367
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,9,0.3477514386177063
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,10,1.6178843975067139
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,11,4.541901588439941
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,12,0.5694063305854797
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,13,2.629490852355957
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,14,0.5089526176452637
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,15,4.7159528732299805
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,16,8.728414535522461
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,17,0.5978302955627441
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,18,5.809302806854248
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,19,8.82003402709961
class_intro_fed_avg_freq_0.05_1_2022-07-30,Loss,20,0.43037495017051697
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,1,0.8522959351539612
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,2,0.9022959470748901
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,3,0.952551007270813
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,4,0.9602040648460388
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,5,0.9617347121238708
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,6,0.9655612111091614
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,7,0.9767857193946838
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,8,0.9775510430335999
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,9,0.9772959351539612
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,10,0.8885204195976257
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,11,0.8573979735374451
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,12,0.8533163070678711
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,13,0.8551020622253418
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,14,0.8665816187858582
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,15,0.8596938848495483
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,16,0.8576530814170837
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,17,0.9415816068649292
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,18,0.8517857193946838
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,19,0.8596938848495483
class_intro_fed_avg_freq_0.05_20_2022-07-30,Accuracy,20,0.8576530814170837
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,1,0.6237789988517761
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,2,0.8830333948135376
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,3,0.5824775695800781
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,4,0.5935690402984619
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,5,0.5990289449691772
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,6,0.7062986493110657
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,7,0.5619680285453796
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,8,0.2997863292694092
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,9,0.42014411091804504
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,10,2.3150649070739746
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,11,10.588340759277344
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,12,8.937578201293945
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,13,18.40777015686035
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,14,3.3849997520446777
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,15,9.982856750488281
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,16,9.285242080688477
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,17,0.8637440800666809
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,18,6.360436916351318
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,19,8.851957321166992
class_intro_fed_avg_freq_0.05_20_2022-07-30,Loss,20,10.916634559631348
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,1,0.8676020503044128
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,2,0.9232142567634583
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,3,0.9548469185829163
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,4,0.9602040648460388
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,5,0.9637755155563354
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,6,0.9653061032295227
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,7,0.9755101799964905
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,8,0.9770408272743225
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,9,0.9727040529251099
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,10,0.8522959351539612
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,11,0.8528061509132385
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,12,0.8571428656578064
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,13,0.8586734533309937
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,14,0.8553571701049805
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,15,0.9323979616165161
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,16,0.8581632375717163
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,17,0.8596938848495483
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,18,0.925765335559845
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,19,0.8556122183799744
class_intro_fed_avg_freq_0.05_21_2022-07-30,Accuracy,20,0.9729591608047485
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,1,0.5363839864730835
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,2,0.747218132019043
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,3,0.5621756911277771
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,4,0.6216290593147278
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,5,0.7122802734375
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,6,0.6164621114730835
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,7,0.46185123920440674
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,8,0.38975077867507935
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,9,0.4362291693687439
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,10,9.121957778930664
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,11,10.073368072509766
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,12,10.794991493225098
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,13,12.452009201049805
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,14,11.375407218933105
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,15,1.182256817817688
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,16,6.3490800857543945
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,17,9.840301513671875
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,18,1.043567419052124
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,19,5.6396026611328125
class_intro_fed_avg_freq_0.05_21_2022-07-30,Loss,20,0.303955614566803
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,1,0.8540816307067871
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,2,0.9301020503044128
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,3,0.9456632733345032
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,4,0.9543367624282837
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,5,0.9642857313156128
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,6,0.9647959470748901
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,7,0.9762755036354065
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,8,0.9783163070678711
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,9,0.9762755036354065
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,10,0.8423469662666321
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,11,0.8479591608047485
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,12,0.9237244725227356
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,13,0.8535714149475098
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,14,0.8612244725227356
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,15,0.859183669090271
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,16,0.8563775420188904
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,17,0.8581632375717163
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,18,0.9270408153533936
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,19,0.8586734533309937
class_intro_fed_avg_freq_0.05_22_2022-07-30,Accuracy,20,0.863265335559845
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,1,0.7299830913543701
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,2,0.6451570987701416
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,3,0.6814624071121216
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,4,0.8646152019500732
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,5,0.6514445543289185
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,6,0.5786446928977966
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,7,0.48388418555259705
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,8,0.4130384922027588
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,9,0.37835460901260376
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,10,9.747520446777344
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,11,9.094901084899902
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,12,1.170186161994934
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,13,6.487310886383057
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,14,10.116897583007812
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,15,10.189571380615234
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,16,10.635202407836914
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,17,11.500895500183105
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,18,1.215280532836914
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,19,6.356317043304443
class_intro_fed_avg_freq_0.05_22_2022-07-30,Loss,20,11.566010475158691
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,1,0.8846938610076904
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,2,0.9295918345451355
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,3,0.9515306353569031
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,4,0.9543367624282837
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,5,0.9632652997970581
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,6,0.9663265347480774
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,7,0.9729591608047485
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,8,0.9721938967704773
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,9,0.9752551317214966
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,10,0.8543367385864258
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,11,0.918367326259613
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,12,0.8545918464660645
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,13,0.855867326259613
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,14,0.969897985458374
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,15,0.874234676361084
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,16,0.9637755155563354
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,17,0.8581632375717163
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,18,0.8589285612106323
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,19,0.859948992729187
class_intro_fed_avg_freq_0.05_23_2022-07-30,Accuracy,20,0.8619897961616516
class_intro_fed_avg_freq_0.05_23_2022-07-30,Loss,1,0.45630210638046265
class_intro_fed_avg_freq_0.05_23_2022-07-30,Loss,2,0.6943955421447754
class_intro_fed_avg_freq_0.05_23_2022-07-30,Loss,3,0.6076525449752808
